,vid,harsh_acc,harsh_dec,harsh_turn,over_speed,idleRate,tripMileKm
2448,44,0.0,8.298755,0.0,2.0,0.10980902599999999,24.1
2449,44,14.492753,24.154589,14.492753,25.323671,0.06768936,62.1
2450,44,21.615473,18.202503,5.688282,11.0,0.13152401,87.9
2451,44,2.8409092,11.931818,1.1363636000000001,13.0,0.041964285,176.00000000000003
2452,44,43.47826,86.95652,0.0,4.0,0.111549854,6.8999999999999995
2453,44,22.471909,11.235954,0.0,3.0,0.11065007,8.900001
2454,44,54.05405,27.027025,0.0,3.0,0.21095334,7.4
2455,44,28.57143,28.57143,3.1746035,9.0,0.113871634,63.0
2456,44,13.69863,47.945206,13.69863,3.0,0.10915033,14.6
2457,44,8.11359,38.539555,0.0,7.0,0.08504958,49.3
2458,44,14.084508,14.084508,0.0,0.0,0.09281768,7.1000000000000005
2459,44,4.9261084,5.6298379999999995,0.0,5.0,0.038524367000000004,142.1
2460,44,34.090908,11.363636,0.0,4.0,0.10365448,8.8
2461,44,15.92719,21.615473,4.550626,8.0,0.076933704,87.9
2462,44,24.390244,14.9051485,0.0,9.775068,0.052230485,73.800005
2463,44,70.42254,70.42254,0.0,3.0,0.07451923,7.1000000000000005
2464,44,5.328596599999999,18.946120999999998,1.1841326,8.0,0.03970775,168.90000999999998
2465,44,9.633911,59.73025,0.0,1.0,0.043415077,51.900003
2466,44,7.319304499999999,32.021957,5.489478,3.0,0.03523558,109.3
2467,44,0.0,31.496063,0.0,3.0,0.009756098000000001,12.7
2468,44,13.513513,13.513513,0.0,0.0,0.16813295,7.4
2469,44,8.163264999999999,15.646258,0.6802720999999999,5.0,0.17233656,147.0
2470,44,3.0674843999999997,7.668711,0.0,10.0,0.043191057000000005,65.19999999999999
2471,44,11.421319,12.690355,2.538071,11.0,0.021222537000000003,78.8
2472,44,0.0,0.0,0.0,0.0,0.17484276,7.5
2473,44,69.44444,41.666664000000004,0.0,4.0,0.19324578,7.2000003
2474,44,9.937888000000001,18.63354,1.2422360000000001,3.0,0.11556404,80.5
2475,44,2.5773196,43.814434000000006,0.0,4.0,0.10514139,38.799997000000005
2476,44,7.692308000000001,50.0,0.0,3.0,0.15034619,26.000000000000004
2477,44,30.303032,51.94805,0.0,4.0,0.12717699999999998,23.099999999999998
2478,44,23.026316,32.07237,4.111842,8.2894738,0.079583526,121.6
2479,44,0.0,43.47826,0.0,4.0,0.091603056,6.8999999999999995
2480,44,8.016032000000001,14.028056,0.0,1.0,0.027530205,49.900003
2481,44,4.535147,15.873014000000001,15.873014000000001,8.0,0.08132993,44.1
2482,44,28.57143,2.857143,2.857143,2.0,0.10436893,35.0
2483,44,24.737629000000002,27.73613,4.4977508,13.0,0.06349078,133.40001
2484,44,15.384616000000001,0.0,0.0,2.0,0.11026294,13.000000000000002
2485,44,11.070110000000001,11.070110000000001,0.0,9.0,0.15074612,81.300005
2486,44,25.316456,28.481012,0.0,0.0,0.0,31.600002000000003
2487,44,2.2779043,7.972665299999999,0.0,7.0,0.11007519,87.8
2488,44,0.0,9.950249000000001,0.0,5.0,0.12421991,20.100001
2489,44,0.0,23.809523000000002,166.66666,4.0,0.32430843,8.400001
2490,44,10.416666000000001,0.0,0.0,3.0,0.8499455,9.6
2491,44,6.097561,6.097561,91.46342,1.0,0.07245763,16.400000000000002
2492,44,4.0816326,24.489796,0.0,9.0,0.035703614,73.5
2493,44,7.2639227,12.106538,3.6319613,12.0,0.056555837000000005,82.60000000000001
2494,44,25.316456,25.316456,0.0,2.0,0.045608107,7.9000010000000005
2495,44,12.562814999999999,31.407034000000003,3.7688441,1.0,0.07069814,79.60000000000001
2496,44,4.454343,15.590198999999998,0.0,10.0,0.0588956,89.80000000000001
2497,44,19.253912,25.27076,1.2033695,6.0,0.022779627,83.1
2498,44,14.492753,0.0,0.0,1.0,0.15030304,6.8999999999999995
2499,44,13.221153,18.028845,0.0,1.0,0.06387164,83.20001
2500,44,7.8125,15.625,0.0,0.0,0.038539555,12.800001
2501,44,22.222223,66.66667,22.222223,3.0,0.15528882,9.000000000000002
2502,44,3.2679737,21.24183,0.0,10.0,0.032574568,61.199999999999996
2503,44,13.157895000000002,6.578947500000001,0.0,5.0,0.12561576,15.2
2504,44,9.523809,9.523809,0.0,2.0,0.53424156,10.5
2505,44,10.427528,13.555786999999999,0.0,5.0,0.03131573,95.9
2506,44,0.0,0.0,0.0,5.0,0.24593496,19.3
2507,44,10.3092785,10.3092785,0.0,3.0,0.0,19.399998999999998
2508,44,15.094339000000002,24.528303,1.8867923999999998,4.0,0.10392817,53.0
2509,44,7.5431029999999994,6.465517,2.1551723,12.0,0.028182977999999997,92.800006
2510,44,4.2918453,8.583691,0.0,2.0,0.07202072400000001,23.300001
2511,44,5.291005,0.0,0.0,2.0,0.007081039,18.9
2512,44,41.904762,95.2381,5.714286,9.0,0.046994757000000005,52.5
2513,44,21.671827,15.479876500000001,0.0,6.0,0.07341971,32.300000000000004
2514,44,21.428572,14.285715,0.0,1.0,0.035789475,13.999999999999998
2515,44,8.928572,17.857143,0.0,3.0,0.13653846,11.2
2516,44,8.426966,15.449437,0.0,6.0,0.061466057000000004,71.200006
2517,44,6.756756299999999,4.504504,0.0,8.0,0.05190652,44.400003
2518,44,61.068703,68.702286,7.6335880000000005,1.0,0.33627686,26.200000000000003
2519,44,0.0,5.494505,0.0,4.0,0.042777777,18.2
2520,44,7.373272,18.43318,0.0,2.0,0.048243314,108.5
2521,44,27.522934000000003,27.522934000000003,0.0,4.0,0.067469,21.8
2522,44,15.0753765,26.381909999999998,2.5125627999999995,6.0,0.031306133,79.60000000000001
2523,44,6.3371353,12.674271000000001,15.209125,8.0,0.031649332,78.89999999999999
2524,44,2.6109662,5.2219324,0.0,8.0,0.02036517,76.6
2525,44,3.275109,8.733625,0.0,8.0,0.068610996,91.6
2526,44,6.944444,20.833332000000002,0.0,0.0,0.10769231,14.400001000000001
2527,44,81.92771,98.79518,2.4096384,5.0,0.1612117,41.5
2528,44,19.441069,40.097202,23.086270000000003,4.0,0.08640633,82.3
2529,44,15.384616000000001,26.923078999999998,0.0,4.0,0.028779691,78.0
2530,44,24.516129,27.096775,0.0,3.0,0.038120866,77.5
2531,44,2.6595743,37.23404,5.3191485,5.0,0.07257683599999999,37.600003
2532,44,7.683864,20.856201000000002,2.1953897,12.0,0.031136364,91.1
2533,44,53.333335999999996,66.66667,0.0,2.0,0.10125261,7.5
2534,44,6.711409,11.505272999999999,15.340364000000001,7.0,0.11081217,104.3
2535,44,4.86618,17.03163,0.0,2.0,0.069931835,41.100002999999994
2536,44,7.204611,14.409222,0.0,9.0,0.062446952,69.40000500000001
2537,44,10.638297,53.19149,0.0,4.0,0.07431134,9.400001
2538,44,17.592592,37.962963,1.8518518,0.0,0.06937965,108.00000000000001
2539,44,26.229507,22.950819,0.0,0.0,0.06276923400000001,30.5
2540,44,1.2150668,17.010935,13.365735,8.0,0.032955304,82.3
2541,44,2.5188917999999996,7.5566745,0.0,0.0,0.0342711,39.699999999999996
2542,44,3.4129690000000004,23.890785,0.0,3.0,0.14373662,29.3
2543,44,36.45008,83.99365,6.3391437999999996,5.0,0.09931555,63.1
2544,44,29.925186,32.418953,23.690773,0.0,0.0934238,80.19999999999999
2545,44,46.875,78.125,0.0,1.0,0.04540295,6.4000003
2546,44,21.917809,13.69863,24.657534,7.0,0.051737066,36.5
2547,44,9.090909,54.54545600000001,0.0,3.0,0.013333333999999999,11.000000000000002
2548,44,0.0,9.009008,0.0,1.0,0.0073710075,11.100001000000002
2549,44,6.0034304,4.288165,0.0,13.0,0.035013499999999996,116.6
2550,44,1.8832392,5.6497173,0.0,7.0,0.047410358,53.1
2551,44,7.299270599999999,0.0,0.0,2.0,0.25013715,13.700000000000001
2552,44,14.598539,35.036495,4.379562,0.0,0.020198618999999998,68.5
2553,44,14.184398000000002,35.46099,0.0,4.0,0.15171289999999998,14.1
2554,44,62.937059999999995,76.92308,0.0,2.0,0.12183692,14.3
2555,44,32.751090000000005,19.650656,0.0,4.0,0.06524184,45.8
2556,44,8.517887,30.664396000000004,35.775127000000005,6.0,0.0010008006,58.7
2557,44,19.354837,16.129032000000002,22.580645,1.0,0.12740868,31.0
2558,44,25.641026999999998,51.282055,0.0,4.0,0.15098469,11.700000000000001
2559,44,8.908686,8.908686,0.0,15.0,0.021441018,134.7
2560,44,4.5871553,16.055044,16.055044,1.0,0.18449298,43.6
2561,44,9.302325,17.67442,0.0,6.0,0.053697992,107.5
2562,44,17.857143,27.255640000000003,1.8796991000000003,8.0,0.034994185,106.39999999999999
2563,44,20.979020000000002,37.296036,0.0,7.0,0.032280065,42.9
2564,44,9.202454,16.871164,3.8343556000000003,16.0,0.015668718,130.39999999999998
2565,44,5.0,5.0,0.0,0.0,0.004488778,20.0
2566,44,18.678162,33.04598,2.8735633,3.0,0.039396602999999995,69.6
2567,44,30.555555,22.222223,0.0,5.0,0.096892655,36.00000000000001
2568,44,9.673518,24.183794,30.229744,0.0,0.014963797,82.70001
2569,44,108.1081,108.1081,0.0,4.0,0.34501845,3.7
2570,44,0.0,0.0,0.0,4.0,0.015740741000000003,7.3
2571,44,12.884043,23.785926999999997,0.0,4.0,0.017309697,100.9
2572,44,4.4444447,13.333333999999999,0.0,1.0,0.033547465,22.5
2573,44,0.0,8.96861,0.0,5.0,0.0,22.300000999999998
2574,44,5.714286,5.714286,0.0,5.0,0.026865672,35.0
2575,44,10.204082000000001,0.0,0.0,0.0,0.0,9.799999999999999
2576,44,5.1546392,5.1546392,0.0,1.0,0.04988399,19.399998999999998
2577,44,15.517241,30.172413,12.931034,2.0,0.033045247,115.99999999999999
2578,44,14.634146,29.268290999999998,6.5040645999999995,0.0,0.021249775,61.5
2579,44,3.5587187000000005,4.7449580000000005,0.0,0.0,0.036005699999999995,84.300004
2580,44,16.509434,28.301886,0.0,9.0,0.097565524,84.800005
2581,44,19.455251999999998,11.673152,7.7821007,2.0,0.21395528,25.700001
2582,44,14.625229000000001,27.422302000000002,0.0,1.0,0.036996536000000003,54.700002000000005
2583,44,21.276594,39.893615999999994,26.595745,6.0,0.032299742,37.600003
2584,44,4.6296295999999995,2.3148147999999997,0.0,8.0,0.06656317,43.2
2585,44,0.0,4.0160646,0.0,6.0,0.008052435,49.8
2586,44,10.282776,38.56041,0.0,5.0,0.027363185,38.900003
2587,44,10.638297,42.55319,0.0,3.0,0.17236842,9.400001
2588,44,0.0,39.215687,0.0,0.0,0.087428205,10.199999
2589,44,6.4935064,12.987013000000001,0.0,3.0,0.07751938,15.400001000000001
2590,44,51.02041,142.85715,6.8027215,0.0,0.08872214,29.4
2591,44,12.345678999999999,23.456789,3.7037036,6.0,0.04354528,81.0
2592,44,62.5,62.5,31.25,3.0,0.25531915,3.2000002000000003
2593,44,0.0,0.0,0.0,3.0,0.0030816641999999997,3.5
2594,44,7.079646,7.079646,14.159292,2.0,0.09426299,56.5
2595,44,5.033557,6.711409,0.0,4.0,0.114887506,59.600003
2596,44,18.691589999999998,18.691589999999998,0.0,1.0,0.045255475,10.6999995
2597,44,0.0,33.333335999999996,0.0,0.0,0.02733686,9.000000000000002
2598,44,4.5011253,18.754688,0.7501876000000001,16.0,0.04779443,133.3
2599,44,0.0,32.258064000000005,0.0,3.0,0.029156817,9.299999999999999
2600,44,28.333334000000004,45.0,6.6666669999999995,8.0,0.06038236,60.0
2601,44,18.123667,30.916843,22.38806,12.0,0.05209372,93.8
2602,44,7.6481832999999995,7.6481832999999995,0.0,9.0,0.021561878,52.3
2603,44,36.723164000000004,31.073444,0.0,1.0,0.024939008,35.400003
2604,44,2.2883294,27.459954999999997,0.0,0.0,0.032950573,43.700002000000005
2605,44,4.0268455,8.053691,0.0,0.0,0.01518731,74.5
2606,44,28.938903999999997,22.50804,11.789925,6.0,0.22019885,93.3
2607,44,59.859157999999994,59.859157999999994,3.521127,1.0,0.05312613,28.400000000000002
2608,44,36.723164000000004,48.0226,0.0,4.0,0.12536834,35.400003
2609,44,31.428571999999996,14.285715,0.0,1.0,0.05357143,35.0
2610,44,0.0,0.0,0.0,4.0,0.009205984,7.2000003
2611,44,13.69863,11.415525,0.0,11.0,0.038645834,87.6
2612,44,0.0,0.0,0.0,1.0,0.14360770000000003,7.8000003
2613,44,8.681498,19.53337,9.224091,22.0,0.020644762,184.29999999999998
2614,44,19.292604,33.76206,3.215434,5.0,0.03870387,62.200002000000005
2615,44,0.0,21.276594,0.0,0.0,0.1952535,9.400001
2616,44,5.876068599999999,9.081197,0.0,2.0,0.031177757,187.20000000000002
2617,44,58.823524,0.0,0.0,1.0,0.13918129,6.8
2618,44,14.719848999999998,36.087368,5.223171700000001,12.0,0.050521425999999994,210.60000000000002
2619,44,43.95604,32.96703,0.0,1.0,0.032319392999999995,9.1
2620,44,10.558069,18.099546,0.0,0.0,0.076031275,66.300005
2621,44,17.628204,43.26923,0.0,3.0,0.04648834,62.400002
2622,44,36.036034,90.09009,9.009008,1.0,0.13172205,11.100001000000002
2623,44,8.676789,39.04555,4.3383946,4.0,0.023809524,46.1
2624,44,11.217949,30.448717,0.0,8.0,0.15146084,62.400002
2625,44,30.303032,60.606064,0.0,4.0,0.42007637,3.3
2626,44,45.871555,36.697243,0.0,1.0,0.30955335,10.9
2627,44,9.009008,0.0,0.0,1.0,0.13183099,11.100001000000002
2628,44,1.2360938999999997,7.4165635,0.0,3.0,0.5466051,80.9
2629,44,0.0,30.848328000000002,0.0,4.0,0.17214516,38.900003
2630,44,48.543690000000005,65.53398,2.4271846000000004,7.0,0.0690906,123.60000000000001
2631,44,15.625,0.0,0.0,3.0,0.8405713,6.4000003
2632,44,15.015015,0.0,0.0,5.0,0.16974834,33.299997000000005
2633,44,8.510638,29.787233,0.0,4.0,0.08611455,23.5
2634,44,0.0,68.49315,0.0,1.0,0.38909390000000005,7.3
2635,44,6.9930067,13.986013,0.0,3.0,0.035597827,42.9
2636,44,7.001167,11.668611,0.0,0.0,0.021167587,85.70000499999999
2637,44,38.9016,36.61327,4.5766587,8.0,0.061670235999999996,43.700002000000005
2638,44,24.549917,22.094927,0.0,13.0,0.05553394,122.200005
2639,44,12.820514,0.0,8.5470085,1.0,0.11196911,23.400000000000002
2640,44,2.1119323,17.951424,21.119324,8.0,0.017911635,94.7
2641,44,0.0,22.727272,0.0,2.0,0.21974829999999998,4.4
2642,44,1.2547051000000002,13.801757,0.0,10.0,0.07493744,79.70001
2643,44,0.0,7.054673700000001,0.0,4.0,0.007380074,56.700002
2644,44,31.509123,34.82587,9.950249000000001,6.0,0.07314915,120.6
2645,44,47.31861,39.432179999999995,0.0,1.0,0.08527132,63.4
2646,44,6.711409,13.422818,0.0,5.0,0.025590552000000003,14.900001000000001
2647,44,8.823528999999999,17.647057999999998,0.0,7.0,0.005751258,34.0
2648,44,4.5011253,7.5018754,0.0,6.0,0.028843802999999998,133.3
2649,44,5.0,25.0,0.0,0.0,0.100850545,20.0
2650,44,26.682133,27.842226,3.4802782999999997,10.0,0.05529522,86.20000999999999
2651,44,17.105263,19.736843,13.157895000000002,9.0,0.07074052,76.0
2652,44,5.029338,10.058676,0.0,0.0,0.03152941,119.3
2653,44,11.290322,8.064516000000001,0.0,1.0,0.018600682,62.0
2654,44,10.0,5.0,0.0,6.0,0.03062302,20.0
2655,44,24.475523000000003,34.965034,6.9930067,0.0,0.044264107999999996,28.6
2656,44,10.10101,12.121212,0.0,5.0,0.016361417,49.5
2657,44,67.415726,22.471909,0.0,4.0,0.34760943,17.800000999999998
2658,44,5.102041000000001,5.102041000000001,0.0,8.0,0.017108804,58.8
2659,44,4.424779,0.0,0.0,6.0,0.027425087999999997,22.599999999999998
2660,44,4.424779,13.274335999999998,0.0,4.0,0.09268674,22.599999999999998
2661,44,32.727272,36.363636,7.272727000000001,0.0,0.040796965,27.5
2662,44,24.096384,48.19277,0.0,7.0,0.16650182,33.2
2663,44,13.096352,30.869971999999997,0.0,6.0,0.04827192,106.89999999999999
2664,44,7.874016,15.748032,15.748032,0.0,0.024861877999999997,12.7
2665,44,7.874016,16.535432999999998,7.086614599999999,11.0,0.02357042,127.0
2666,44,8.830022,12.14128,0.0,1.0,0.0030045721,90.6
2667,44,14.388488,17.985611,0.0,3.0,0.02796644,27.800001
2668,44,3.7735847999999996,18.867926,52.83019,5.0,0.024523161,26.5
2669,44,8.097166,17.543860000000002,1.3495277,2.0,0.01273131,74.099995
2670,44,11.097411,23.427868,2.4660914000000003,10.0,0.030046327,81.10000000000001
2671,44,17.857143,17.857143,0.0,0.0,0.08458149400000001,11.2
2672,44,36.117382,33.860046000000004,2.2573364,6.0,0.053285967999999996,44.299997
2673,44,11.881188,12.871286999999999,10.891088499999999,3.0,0.0567297,100.99999999999999
2674,44,6.4829817,8.103727000000001,0.0,5.0,0.02529982,61.699999999999996
2675,44,22.774326000000002,24.844720000000002,4.1407866,0.0,0.061798900000000004,48.299997999999995
2676,44,14.054054,33.51351,27.027025,5.0,0.04211838,92.5
2677,44,0.0,39.215687,0.0,0.0,0.021505376,5.0999997
2678,44,3.7593982000000006,0.0,0.0,2.0,0.056864947,26.599999999999998
2679,44,4.056795,14.198782999999999,10.141988000000001,5.0,0.016966066999999998,49.3
2680,44,39.024387,68.29269000000001,9.756097,5.0,0.1775197,20.5
2681,44,69.44444,83.33333,0.0,3.0,0.110687025,7.2000003
2682,44,22.900763,19.08397,0.0,7.0,0.2767162,52.400000000000006
2683,44,73.68421,42.105263,0.0,3.0,0.08035714,9.5
2684,44,8.396306,15.952979999999998,0.0,13.0,0.038016412,119.1
2685,44,8.196721,24.590164,0.0,4.0,0.042962965,12.200000000000001
2686,44,0.0,0.0,0.0,5.0,0.014705882,15.6000005
2687,44,25.862070000000003,24.425287,0.0,1.0,0.030727023,69.6
2688,44,21.220157999999998,34.482758000000004,21.220157999999998,0.0,0.008080808,37.699999999999996
2689,44,8.250825,14.851485,0.0,1.0,0.06214689,60.6
2690,44,33.505157000000004,41.237114,0.0,7.0,0.07357143,38.799997000000005
2691,44,21.416803,23.064249,0.0,3.0,0.029188255,60.699999999999996
2692,44,0.0,31.578945,0.0,3.0,0.066091955,9.5
2693,44,6.1255736,12.251147,0.0,3.0,0.040330417,65.3
2694,44,12.987013000000001,23.809525,0.0,4.0,0.026247289,46.199999999999996
2695,44,2.2148392000000006,14.396456,0.0,9.0,0.027821112000000002,90.30000000000001
2696,44,17.473118,40.322582000000004,20.161291000000002,8.0,0.034706455,74.39999999999999
2697,44,30.795551,35.928143,1.710864,3.0,0.07135332,116.900004
2698,44,0.0,10.204082000000001,0.0,1.0,0.09284732,9.799999999999999
2699,44,0.0,5.859375,0.0,4.0,0.021381905,51.200002000000005
2700,44,0.0,0.0,0.0,1.0,0.07559395599999999,9.2
2701,44,2.6954176,10.781671000000001,0.0,1.0,0.021357216000000002,37.100002
2702,44,0.0,17.964071,0.0,4.0,0.014345991,33.400003
2703,44,69.230774,76.92308,0.0,2.0,0.061576355,13.000000000000002
2704,44,7.490636299999999,14.981273000000002,0.0,5.0,0.005303761,26.700001
2705,44,17.964071,11.9760475,0.0,4.0,0.058342174000000004,66.800006
2706,44,13.941698,51.964508,2.5348542000000003,6.0,0.046801094,78.89999999999999
2707,44,0.0,0.0,0.0,4.0,0.078335375,11.100001000000002
2708,44,14.388488,17.985611,0.0,1.0,0.07922705,27.800001
2709,44,7.7760496,13.996889000000001,0.0,8.0,0.025620874,64.3
2710,44,24.0,14.0,6.0,0.0,0.07302631400000001,50.0
2711,44,17.857143,30.952381,11.904762,9.0,0.13506089999999998,84.0
2712,44,24.096384,24.096384,36.144577000000005,4.0,0.06147541,8.3
2713,44,7.4152546,10.59322,0.0,8.0,0.053914834,94.39999999999999
2714,44,6.2111797,24.844719,0.0,0.0,0.012021858,16.1
2715,44,17.241379000000002,0.0,0.0,2.0,0.003125,5.800000400000001
2716,44,10.822511,6.4935064,0.0,1.0,0.030125195,46.199999999999996
2717,44,36.54971,57.017540000000004,4.385965000000001,7.0,0.068491526,68.4
2718,44,86.57243000000001,74.20495,0.0,3.0,0.24082196,56.599999999999994
2719,44,0.0,18.018017,0.0,5.0,0.07926829,11.100001000000002
2720,44,12.021858,24.043716,0.0,0.0,0.12686238,91.5
2721,44,12.5,0.0,0.0,3.0,0.16611515,8.0
2722,44,17.241379000000002,17.241379000000002,0.0,4.0,0.03286219,23.200002
2723,44,26.490065,23.178805999999998,0.0,8.0,0.010536248,60.400000000000006
2724,44,141.17647,82.35294,0.0,1.0,0.14927346,8.5
2725,44,35.414726,39.142590000000006,1.8639328000000002,12.0,0.052508395,107.300006
2726,44,16.71309,44.568245000000005,0.0,6.0,0.03672048,35.9
2727,44,2.9239767000000003,11.695907,0.0,2.0,0.019341801999999998,34.2
2728,44,37.854890000000005,33.123028000000005,31.545740000000002,10.0,0.051368024000000005,63.4
2729,44,83.33333,66.66667,0.0,3.0,0.13033448,6.0
2730,44,5.555556,8.333333999999999,0.0,1.0,0.018746745,108.00000000000001
2731,44,0.0,0.0,0.0,2.0,0.020882353,9.2
2732,44,106.38298,21.276594,0.0,3.0,0.0035273368,9.400001
2733,44,18.789145,20.876827,0.0,2.0,0.015320566499999999,47.900002
2734,44,9.225092,27.675278000000002,0.0,1.0,0.021589793,54.199999999999996
2735,44,26.978415000000002,35.971222,0.0,1.0,0.03650631,55.600002
2736,44,30.864196999999997,74.07406999999999,0.0,4.0,0.5703089,16.2
2737,44,23.809523000000002,71.428566,0.0,3.0,0.28328174,4.2000003
2738,44,41.37931,55.172413,0.0,4.0,0.23688394,14.5
2739,44,15.204679,17.543860000000002,15.204679,6.0,0.08202093,85.5
2740,44,6.8027215,20.408163000000002,0.0,3.0,0.06398911,14.7
2741,44,14.440432999999999,23.465704000000002,0.0,7.0,0.10647563,55.400003
2742,44,82.90155,41.450775,0.0,2.0,0.1995242,19.3
2743,44,27.692308,24.615385,0.0,6.0,0.095319636,32.5
2744,44,25.373135,35.820896000000005,2.9850745,5.0,0.039984085,67.0
2745,44,43.165465999999995,14.388488,0.0,5.0,0.3045923,13.900001
2746,44,5.7306585,25.787964000000002,0.0,4.0,0.040035326,34.900002
2747,44,0.0,23.255814,0.0,0.0,0.0,4.3
2748,44,12.722647,27.989821999999997,0.0,1.0,0.048216008,39.300000000000004
2749,44,0.0,21.739132,0.0,3.0,0.0,4.6
2750,44,6.024096,0.0,6.024096,3.0,0.0114196725,33.2
2751,44,21.857922,27.322403,19.125683,6.0,0.106330805,36.6
2752,44,10.781671000000001,18.867924,0.0,3.0,0.08668889,37.100002
2753,44,19.305020000000003,27.027029,0.0,6.0,0.09472280000000001,51.799998
2754,44,0.0,5.586592700000001,0.0,2.0,0.0,17.9
