1543727505,5600,199,154,1,66454,121441190,31001165
1543727506,5616,203,154,1,66454,121441190,31001165
1543727507,5604,210,154,1,66454,121441470,31000658
1543727508,5580,215,154,1,66454,121441470,31000658
1543727509,5568,224,154,1,66454,121441470,31000658
1543727510,5592,232,155,1,66454,121441470,31000658
1543727511,5600,242,155,1,66454,121441470,31000658
1543727512,5612,251,154,1,66455,121441470,31000658
1543727513,5604,259,154,1,66455,121441470,31000658
1543727514,5588,269,154,1,66455,121441470,31000658
1543727515,5600,275,154,1,66455,121441470,31000658
1543727516,5576,282,154,1,66455,121441470,31000658
1543727517,5576,290,154,1,66455,121441840,30999995
1543727518,5600,295,154,1,66455,121441840,30999995
1543727519,5612,302,154,1,66455,121441840,30999995
1543727520,5620,306,154,1,66455,121441840,30999995
1543727521,5580,313,154,1,66455,121441840,30999995
1543727522,5600,318,154,1,66455,121441840,30999995
1543727523,5616,325,154,1,66455,121441840,30999995
1543727524,5600,314,154,1,66456,121441840,30999995
1543727525,5604,309,154,1,66456,121441840,30999995
1543727526,5600,310,154,1,66456,121441840,30999995
1543727527,5584,313,154,1,66456,121442198,30999348
1543727528,5608,317,154,1,66456,121442198,30999348
1543727529,5596,317,154,1,66456,121442198,30999348
1543727530,5604,318,154,1,66456,121442198,30999348
1543727531,5608,293,154,1,66456,121442198,30999348
1543727532,5628,269,154,1,66456,121442198,30999348
1543727533,5608,266,154,1,66456,121442198,30999348
1543727534,6872,274,154,1,66456,121442198,30999348
1543727535,6984,284,155,1,66456,121442198,30999348
1543727536,7276,296,155,1,66457,121442198,30999348
1543727537,7588,307,155,1,66457,121442601,30998665
1543727538,7764,315,154,1,66457,121442601,30998665
1543727539,7960,323,154,1,66457,121442601,30998665
1543727540,8136,330,154,1,66457,121442601,30998665
1543727541,8452,343,153,1,66457,121442601,30998665
1543727542,8284,343,152,1,66457,121442601,30998665
1543727543,8044,327,151,1,66457,121442601,30998665
1543727544,7900,322,150,1,66457,121442601,30998665
1543727545,7400,302,151,1,66457,121442601,30998665
1543727546,7204,293,151,1,66457,121442601,30998665
1543727547,7108,288,151,1,66457,121443013,30997976
1543727548,7328,297,150,1,66458,121443013,30997976
1543727549,7576,308,149,1,66458,121443013,30997976
1543727550,7872,320,149,1,66458,121443013,30997976
1543727551,8084,329,150,1,66458,121443013,30997976
1543727552,8332,334,151,1,66458,121443013,30997976
1543727553,8620,350,152,1,66458,121443013,30997976
1543727554,8948,365,153,1,66458,121443013,30997976
1543727555,9336,380,154,1,66458,121443013,30997976
1543727556,9716,394,154,1,66458,121443013,30997976
1543727557,10076,410,155,1,66458,121443570,30997041
1543727558,10384,422,154,1,66459,121443570,30997041
1543727559,10632,431,154,1,66459,121443570,30997041
1543727560,10944,444,153,1,66459,121443570,30997041
1543727561,11196,454,153,1,66459,121443570,30997041
1543727562,11420,464,152,1,66459,121443570,30997041
1543727563,11592,471,152,1,66459,121443570,30997041
1543727564,11684,474,152,1,66459,121443570,30997041
1543727565,11912,483,152,1,66459,121443570,30997041
1543727566,12016,488,152,1,66460,121443570,30997041
1543727567,12140,493,153,1,66460,121444179,30995951
1543727568,12344,502,153,1,66460,121444179,30995951
1543727569,12360,504,153,1,66460,121444179,30995951
1543727570,12472,507,154,1,66460,121444179,30995951
1543727571,12608,511,154,1,66460,121444179,30995951
1543727572,10724,508,154,1,66460,121444179,30995951
1543727573,8780,499,155,1,66461,121444179,30995951
1543727574,9008,496,155,1,66461,121444179,30995951
1543727575,9080,502,155,1,66461,121444179,30995951
1543727576,9136,503,155,1,66461,121444179,30995951
1543727577,9176,507,155,1,66461,121444795,30994823
1543727578,9168,509,155,1,66461,121444795,30994823
1543727579,9184,509,154,1,66461,121444795,30994823
1543727580,9280,514,154,1,66462,121444795,30994823
1543727581,9364,519,154,1,66462,121444795,30994823
1543727582,9436,522,154,1,66462,121444795,30994823
1543727583,9520,526,154,1,66462,121444795,30994823
1543727584,9556,529,155,1,66462,121444795,30994823
1543727585,9620,533,155,1,66462,121444795,30994823
1543727586,9648,534,155,1,66462,121444795,30994823
1543727587,9668,534,154,1,66463,121445443,30993633
1543727588,9716,538,154,1,66463,121445443,30993633
1543727589,9784,542,154,1,66463,121445443,30993633
1543727590,9784,541,154,1,66463,121445443,30993633
1543727591,9844,547,154,1,66463,121445443,30993633
1543727592,9816,545,154,1,66463,121445443,30993633
1543727593,9832,542,154,1,66463,121445443,30993633
1543727594,9936,548,154,1,66464,121445443,30993633
1543727595,9856,546,155,1,66464,121445443,30993633
1543727596,9944,550,155,1,66464,121445443,30993633
1543727597,9884,547,155,1,66464,121446109,30992414
1543727598,9956,547,154,1,66464,121446109,30992414
1543727599,9996,553,154,1,66464,121446109,30992414
1543727600,9996,554,154,1,66465,121446109,30992414
1543727601,10068,560,154,1,66465,121446109,30992414
1543727602,10140,558,154,1,66465,121446109,30992414
1543727603,10204,566,154,1,66465,121446109,30992414
1543727604,10256,568,154,1,66465,121446109,30992414
1543727605,10284,571,154,1,66465,121446109,30992414
1543727606,10352,572,154,1,66465,121446109,30992414
1543727607,10364,573,154,1,66466,121446808,30991155
1543727608,10376,574,154,1,66466,121446808,30991155
1543727609,10424,578,154,1,66466,121446808,30991155
1543727610,10368,573,154,1,66466,121446808,30991155
1543727611,10440,577,154,1,66466,121446808,30991155
1543727612,10492,581,154,1,66466,121446808,30991155
1543727613,10460,579,154,1,66467,121446808,30991155
1543727614,10444,579,154,1,66467,121446808,30991155
1543727615,10432,579,154,1,66467,121446808,30991155
1543727616,10380,574,154,1,66467,121446808,30991155
1543727617,10400,576,154,1,66467,121447493,30989900
1543727618,10396,575,154,1,66467,121447493,30989900
1543727619,10340,574,155,1,66468,121447493,30989900
1543727620,10328,572,154,1,66468,121447493,30989900
1543727621,10296,573,154,1,66468,121447493,30989900
1543727622,10260,568,154,1,66468,121447493,30989900
1543727623,10252,568,154,1,66468,121447493,30989900
1543727624,10184,564,155,1,66468,121447493,30989900
1543727625,10240,566,155,1,66468,121447493,30989900
1543727626,10248,566,155,1,66469,121447493,30989900
1543727627,10344,572,154,1,66469,121448193,30988630
1543727628,10448,581,154,1,66469,121448193,30988630
1543727629,10568,581,154,1,66469,121448193,30988630
1543727630,9808,582,154,1,66469,121448193,30988630
1543727631,7800,586,154,1,66469,121448193,30988630
1543727632,7692,582,154,1,66470,121448193,30988630
1543727633,7728,582,154,1,66470,121448193,30988630
1543727634,7780,583,154,1,66470,121448193,30988630
1543727635,7796,593,154,1,66470,121448193,30988630
1543727636,7864,591,154,1,66470,121448193,30988630
1543727637,7880,593,154,1,66470,121448880,30987311
1543727638,7904,598,155,1,66471,121448880,30987311
1543727639,8104,604,155,1,66471,121448880,30987311
1543727640,7888,593,155,1,66471,121448880,30987311
1543727641,7896,594,155,1,66471,121448880,30987311
1543727642,7840,590,156,1,66471,121448880,30987311
1543727643,7772,588,156,1,66471,121448880,30987311
1543727644,7780,585,156,1,66472,121448880,30987311
1543727645,7736,583,156,1,66472,121448880,30987311
1543727646,7792,587,156,1,66472,121448880,30987311
1543727647,7736,583,156,1,66472,121449525,30986003
1543727648,7748,582,156,1,66472,121449525,30986003
1543727649,7696,583,156,1,66472,121449525,30986003
1543727650,7760,584,157,1,66473,121449525,30986003
1543727651,7708,581,157,1,66473,121449525,30986003
1543727652,7696,581,157,1,66473,121449525,30986003
1543727653,7704,584,157,1,66473,121449525,30986003
1543727654,7712,580,157,1,66473,121449525,30986003
1543727655,7780,582,157,1,66473,121449525,30986003
1543727656,7728,580,158,1,66474,121449525,30986003
1543727657,7668,581,158,1,66474,121450134,30984676
1543727658,7740,582,158,1,66474,121450134,30984676
1543727659,7720,584,158,1,66474,121450134,30984676
1543727660,7708,580,158,1,66474,121450134,30984676
1543727661,7724,581,159,1,66474,121450134,30984676
1543727662,7800,584,159,1,66475,121450134,30984676
1543727663,7808,588,159,1,66475,121450134,30984676
1543727664,7784,586,159,1,66475,121450134,30984676
1543727665,7808,587,159,1,66475,121450134,30984676
1543727666,7820,592,159,1,66475,121450134,30984676
1543727667,7796,585,159,1,66475,121450710,30983313
1543727668,7884,592,160,1,66476,121450710,30983313
1543727669,7888,593,160,1,66476,121450710,30983313
1543727670,7896,593,160,1,66476,121450710,30983313
1543727671,7948,595,160,1,66476,121450710,30983313
1543727672,7948,598,160,1,66476,121450710,30983313
1543727673,7936,598,160,1,66476,121450710,30983313
1543727674,7932,600,160,1,66477,121450710,30983313
1543727675,7988,605,160,1,66477,121450710,30983313
1543727676,8020,606,161,1,66477,121450710,30983313
1543727677,8048,604,161,1,66477,121451245,30981923
1543727678,8024,606,161,1,66477,121451245,30981923
1543727679,8028,606,161,1,66477,121451245,30981923
1543727680,8004,603,162,1,66478,121451245,30981923
1543727681,7960,604,162,1,66478,121451245,30981923
1543727682,7928,593,162,1,66478,121451245,30981923
1543727683,7840,595,162,1,66478,121451245,30981923
1543727684,7900,595,162,1,66478,121451245,30981923
1543727685,7896,597,162,1,66478,121451245,30981923
1543727686,7904,598,162,1,66479,121451245,30981923
1543727687,7964,598,162,1,66479,121451746,30980511
1543727688,8016,602,162,1,66479,121451746,30980511
1543727689,8040,606,163,1,66479,121451746,30980511
1543727690,8044,611,163,1,66479,121451746,30980511
1543727691,8140,613,163,1,66479,121451746,30980511
1543727692,8124,614,163,1,66480,121451746,30980511
1543727693,8176,616,163,1,66480,121451746,30980511
1543727694,8132,615,163,1,66480,121451746,30980511
1543727695,7988,606,163,1,66480,121451746,30980511
1543727696,7980,601,163,1,66480,121451746,30980511
1543727697,8080,608,163,1,66480,121452248,30979083
1543727698,8104,614,163,1,66481,121452248,30979083
1543727699,8172,617,163,1,66481,121452248,30979083
1543727700,8200,618,163,1,66481,121452248,30979083
1543727701,8272,621,163,1,66481,121452248,30979083
1543727702,8280,626,162,1,66481,121452248,30979083
1543727703,8296,628,162,1,66481,121452248,30979083
1543727704,8332,629,162,1,66482,121452248,30979083
1543727705,8356,631,162,1,66482,121452248,30979083
1543727706,8380,634,162,1,66482,121452248,30979083
1543727707,8324,630,162,1,66482,121452774,30977611
1543727708,8524,639,163,1,66482,121452774,30977611
1543727709,8332,630,163,1,66482,121452774,30977611
1543727710,8416,635,163,1,66483,121452774,30977611
1543727711,8468,638,163,1,66483,121452774,30977611
1543727712,8512,643,163,1,66483,121452774,30977611
1543727713,8620,649,162,1,66483,121452774,30977611
1543727714,8404,635,162,1,66483,121452774,30977611
1543727715,8396,633,162,1,66484,121452774,30977611
1543727716,8432,636,162,1,66484,121452774,30977611
1543727717,8432,633,163,1,66484,121453285,30976159
1543727718,8384,630,163,1,66484,121453285,30976159
1543727719,8224,629,163,1,66484,121453285,30976159
1543727720,8200,616,163,1,66484,121453285,30976159
1543727721,8080,612,163,1,66485,121453285,30976159
1543727722,8032,605,163,1,66485,121453285,30976159
1543727723,8048,607,163,1,66485,121453285,30976159
1543727724,8032,607,163,1,66485,121453285,30976159
1543727725,8088,607,163,1,66485,121453285,30976159
1543727726,8048,607,163,1,66485,121453285,30976159
1543727727,7840,595,163,1,66486,121453770,30974768
1543727728,8112,601,163,1,66486,121453770,30974768
1543727729,7900,595,163,1,66486,121453770,30974768
1543727730,7860,589,163,1,66486,121453770,30974768
1543727731,7804,587,163,1,66486,121453770,30974768
1543727732,7776,591,162,1,66486,121453770,30974768
1543727733,7764,587,163,1,66487,121453770,30974768
1543727734,7728,583,163,1,66487,121453770,30974768
1543727735,7744,581,163,1,66487,121453770,30974768
1543727736,7708,582,163,1,66487,121453770,30974768
1543727737,7660,576,163,1,66487,121454128,30973483
1543727738,7468,562,164,1,66487,121454128,30973483
1543727739,7428,562,165,1,66488,121454128,30973483
1543727740,7260,550,166,1,66488,121454128,30973483
1543727741,6920,520,166,1,66488,121454128,30973483
1543727742,6648,502,168,1,66488,121454128,30973483
1543727743,6396,482,168,1,66488,121454128,30973483
1543727744,6256,472,168,1,66488,121454128,30973483
1543727745,6188,466,169,1,66488,121454128,30973483
1543727746,6292,471,169,1,66489,121454128,30973483
1543727747,6032,455,170,1,66489,121454026,30972391
1543727748,6008,457,171,1,66489,121454026,30972391
1543727749,6040,458,173,1,66489,121454026,30972391
1543727750,6076,458,176,1,66489,121454026,30972391
1543727751,6092,460,179,1,66489,121454026,30972391
1543727752,6148,473,184,1,66489,121454026,30972391
1543727753,6240,472,190,1,66489,121454026,30972391
1543727754,6296,475,196,1,66490,121454026,30972391
1543727755,6404,481,202,1,66490,121454026,30972391
1543727756,6496,493,207,1,66490,121454026,30972391
1543727757,6568,500,212,1,66490,121453481,30971330
1543727758,6588,500,216,1,66490,121453481,30971330
1543727759,6648,506,219,1,66490,121453481,30971330
1543727760,6296,491,221,1,66490,121453481,30971330
1543727761,6436,489,221,1,66491,121453481,30971330
1543727762,6340,480,221,1,66491,121453481,30971330
1543727763,6200,469,219,1,66491,121453481,30971330
1543727764,6116,463,215,1,66491,121453481,30971330
1543727765,6152,464,210,1,66491,121453481,30971330
1543727766,6128,461,203,1,66491,121453481,30971330
1543727767,6128,460,196,1,66491,121454418,30970823
1543727768,6080,463,188,1,66491,121454418,30970823
1543727769,6040,453,179,1,66492,121454418,30970823
1543727770,5916,448,167,1,66492,121454418,30970823
1543727771,5772,435,152,1,66492,121454418,30970823
1543727772,5528,414,134,1,66492,121454418,30970823
1543727773,5408,410,115,1,66492,121454418,30970823
1543727774,5244,398,98,1,66492,121454418,30970823
1543727775,5088,382,86,1,66492,121454418,30970823
1543727776,4952,371,78,1,66492,121454418,30970823
1543727777,4768,358,72,1,66492,121455259,30971158
1543727778,4556,345,66,1,66493,121455259,30971158
1543727779,4292,322,60,1,66493,121455259,30971158
1543727780,6484,311,56,1,66493,121455259,30971158
1543727781,9196,304,51,1,66493,121455259,30971158
1543727782,9176,289,48,1,66493,121455259,30971158
1543727783,6812,278,47,1,66493,121455259,30971158
1543727784,7068,290,46,1,66493,121455259,30971158
1543727785,7320,298,47,1,66493,121455259,30971158
1543727786,7716,313,48,1,66493,121455259,30971158
1543727787,8148,331,50,1,66493,121456233,30971579
1543727788,8680,351,53,1,66493,121456233,30971579
1543727789,9140,371,55,1,66494,121456233,30971579
1543727790,9744,395,57,1,66494,121456233,30971579
1543727791,10312,419,59,1,66494,121456233,30971579
1543727792,10816,440,61,1,66494,121456233,30971579
1543727793,11268,458,63,1,66494,121456233,30971579
1543727794,11716,476,63,1,66494,121456233,30971579
1543727795,12192,496,64,1,66494,121456233,30971579
1543727796,12780,518,64,1,66494,121456233,30971579
1543727797,12916,525,64,1,66495,121457501,30972120
1543727798,13152,536,64,1,66495,121457501,30972120
1543727799,12724,513,64,1,66495,121457501,30972120
1543727800,12476,507,63,1,66495,121457501,30972120
1543727801,12096,494,63,1,66495,121457501,30972120
1543727802,11532,466,63,1,66495,121457501,30972120
1543727803,11000,448,63,1,66495,121457501,30972120
1543727804,10352,422,64,1,66495,121457501,30972120
1543727805,10144,414,64,1,66496,121457501,30972120
1543727806,9456,385,65,1,66496,121457501,30972120
1543727807,8580,350,66,1,66496,121458296,30972283
1543727808,7584,313,68,1,66496,121458296,30972283
1543727809,6992,286,72,1,66496,121458296,30972283
1543727810,6568,270,76,1,66496,121458296,30972283
1543727811,6208,252,81,1,66496,121458296,30972283
1543727812,5724,233,86,1,66496,121458296,30972283
1543727813,5404,220,90,1,66496,121458296,30972283
1543727814,4976,203,92,1,66496,121458296,30972283
1543727815,5788,182,91,1,66496,121458296,30972283
1543727816,5612,151,88,1,66496,121458296,30972283
1543727817,5592,121,83,1,66496,121458481,30972325
1543727818,5604,94,77,1,66497,121458481,30972325
1543727819,5600,75,68,1,66497,121458481,30972325
1543727820,5612,58,58,1,66497,121458481,30972325
1543727821,5584,29,47,1,66497,121458481,30972325
1543727822,5596,9,42,1,66497,121458481,30972325
1543727823,5616,0,42,1,66497,121458481,30972325
1543727824,5600,0,42,1,66497,121458481,30972325
1543727825,5604,0,42,1,66497,121458481,30972325
1543727826,5612,0,42,1,66497,121458481,30972325
1543727827,5584,0,42,1,66497,121458486,30972321
1543727828,5616,0,42,1,66497,121458486,30972321
1543727829,5592,0,42,1,66497,121458486,30972321
1543727830,5616,0,42,1,66497,121458486,30972321
1543727831,5600,0,42,1,66497,121458486,30972321
1543727832,5604,0,42,1,66497,121458486,30972321
1543727833,5608,0,42,1,66497,121458486,30972321
1543727834,5604,0,42,1,66497,121458486,30972321
1543727835,5596,0,42,1,66497,121458486,30972321
1543727836,5616,0,42,1,66497,121458486,30972321
1543727837,5592,0,42,1,66497,121458495,30972326
1543727838,5604,0,42,1,66497,121458495,30972326
1543727839,5592,0,42,1,66497,121458495,30972326
1543727840,5596,0,42,1,66497,121458495,30972326
1543727841,5612,0,42,1,66497,121458495,30972326
1543727842,5620,0,42,1,66497,121458495,30972326
1543727843,8404,0,42,1,66497,121458495,30972326
1543727844,8780,37,42,1,66497,121458495,30972326
1543727845,8040,53,42,1,66497,121458495,30972326
1543727846,6912,51,42,1,66497,121458495,30972326
1543727847,5464,41,42,1,66497,121458568,30972360
1543727848,5464,36,42,1,66497,121458568,30972360
1543727849,5664,37,42,1,66497,121458568,30972360
1543727850,5612,38,42,1,66497,121458568,30972360
1543727851,5584,37,42,1,66497,121458568,30972360
1543727852,5588,37,42,1,66497,121458568,30972360
1543727853,5620,38,42,1,66497,121458568,30972360
1543727854,5624,37,42,1,66497,121458568,30972360
1543727855,5560,37,42,1,66497,121458568,30972360
1543727856,5616,38,42,1,66497,121458568,30972360
1543727857,5644,37,42,1,66497,121458599,30972376
1543727858,5604,35,42,1,66497,121458599,30972376
1543727859,5592,11,42,1,66497,121458599,30972376
1543727860,5616,4,42,1,66497,121458599,30972376
1543727861,5588,0,42,1,66497,121458599,30972376
1543727862,5604,0,42,1,66497,121458599,30972376
1543727863,5600,0,42,1,66497,121458599,30972376
1543727864,5592,0,42,1,66497,121458599,30972376
1543727865,5608,0,42,1,66497,121458599,30972376
1543727866,5620,0,42,1,66497,121458599,30972376
1543727867,5608,0,42,1,66497,121458604,30972376
1543727868,5592,0,42,1,66497,121458604,30972376
1543727869,5592,0,42,1,66497,121458604,30972376
1543727870,5580,0,42,1,66497,121458604,30972376
1543727871,5596,0,42,1,66497,121458604,30972376
1543727872,5604,0,42,1,66497,121458604,30972376
1543727873,5604,0,42,1,66497,121458604,30972376
1543727874,5592,0,42,1,66497,121458604,30972376
1543727875,5604,0,42,1,66497,121458604,30972376
1543727876,5608,0,42,1,66497,121458604,30972376
1543727877,5608,0,42,1,66497,121458618,30972379
1543727878,5604,0,42,1,66497,121458618,30972379
1543727879,5596,0,42,1,66497,121458618,30972379
1543727880,5612,0,42,1,66497,121458618,30972379
1543727881,5616,0,42,1,66497,121458618,30972379
1543727882,5600,0,42,1,66497,121458618,30972379
1543727883,5604,0,42,1,66497,121458618,30972379
1543727884,5596,0,42,1,66497,121458618,30972379
1543727885,5604,0,42,1,66497,121458618,30972379
1543727886,5588,0,42,1,66497,121458618,30972379
1543727887,5620,0,42,1,66497,121458626,30972381
1543727888,5584,0,42,1,66497,121458626,30972381
1543727889,5604,0,42,1,66497,121458626,30972381
1543727890,5584,0,42,1,66497,121458626,30972381
1543727891,5632,0,42,1,66497,121458626,30972381
1543727892,5608,0,42,1,66497,121458626,30972381
1543727893,5608,0,42,1,66497,121458626,30972381
1543727894,5596,0,42,1,66497,121458626,30972381
1543727895,5612,0,42,1,66497,121458626,30972381
1543727896,5600,0,42,1,66497,121458626,30972381
1543727897,5596,0,42,1,66497,121458671,30972403
1543727898,5612,0,42,1,66497,121458671,30972403
1543727899,5600,0,42,1,66497,121458671,30972403
1543727900,5588,0,42,1,66497,121458671,30972403
1543727901,5840,33,42,1,66497,121458671,30972403
1543727902,7344,57,42,1,66497,121458671,30972403
1543727903,7304,72,42,1,66497,121458671,30972403
1543727904,5456,71,42,1,66497,121458671,30972403
1543727905,5592,37,42,1,66497,121458671,30972403
1543727906,5604,11,42,1,66497,121458671,30972403
1543727907,5596,3,42,1,66497,121458690,30972411
1543727908,5588,0,42,1,66497,121458690,30972411
1543727909,5672,0,42,1,66497,121458690,30972411
1543727910,5604,0,42,1,66497,121458690,30972411
1543727911,5604,0,42,1,66497,121458690,30972411
1543727912,5596,0,42,1,66497,121458690,30972411
1543727913,5588,0,42,1,66497,121458690,30972411
1543727914,5608,0,42,1,66497,121458690,30972411
1543727915,5600,0,42,1,66497,121458690,30972411
1543727916,5600,0,42,1,66497,121458690,30972411
1543727917,5600,0,42,1,66497,121458738,30972441
1543727918,5616,0,42,1,66497,121458738,30972441
1543727919,5576,0,42,1,66497,121458738,30972441
1543727920,6428,0,42,1,66497,121458738,30972441
1543727921,5544,36,42,1,66497,121458738,30972441
1543727922,10256,63,42,1,66497,121458738,30972441
1543727923,14576,95,42,1,66497,121458738,30972441
1543727924,15464,108,42,1,66497,121458738,30972441
1543727925,11628,108,42,1,66497,121458738,30972441
1543727926,12276,115,45,1,66497,121458738,30972441
1543727927,14356,129,48,1,66497,121459021,30972690
1543727928,16524,149,49,1,66497,121459021,30972690
1543727929,14680,151,52,1,66497,121459021,30972690
1543727930,11608,149,54,1,66497,121459021,30972690
1543727931,9596,145,52,1,66497,121459021,30972690
1543727932,10508,140,48,1,66497,121459021,30972690
1543727933,12336,150,43,1,66497,121459021,30972690
1543727934,13028,160,36,1,66497,121459021,30972690
1543727935,15180,186,30,1,66497,121459021,30972690
1543727936,16528,204,25,1,66497,121459021,30972690
1543727937,14844,206,23,1,66497,121459359,30973203
1543727938,11672,195,22,1,66497,121459359,30973203
1543727939,12700,214,21,1,66498,121459359,30973203
1543727940,14000,236,21,1,66498,121459359,30973203
1543727941,14996,251,22,1,66498,121459359,30973203
1543727942,15996,270,24,1,66498,121459359,30973203
1543727943,16916,286,25,1,66498,121459359,30973203
1543727944,17784,300,27,1,66498,121459359,30973203
1543727945,18508,313,28,1,66498,121459359,30973203
1543727946,16828,313,29,1,66498,121459359,30973203
1543727947,12836,313,30,1,66498,121459733,30973958
1543727948,9660,309,30,1,66498,121459733,30973958
1543727949,10584,317,29,1,66498,121459733,30973958
1543727950,10988,331,29,1,66498,121459733,30973958
1543727951,11372,343,27,1,66499,121459733,30973958
1543727952,11652,352,24,1,66499,121459733,30973958
1543727953,11904,358,21,1,66499,121459733,30973958
1543727954,11916,360,18,1,66499,121459733,30973958
1543727955,11752,355,15,1,66499,121459733,30973958
1543727956,11448,346,12,1,66499,121459733,30973958
1543727957,10900,330,9,1,66499,121459828,30974640
1543727958,10052,306,7,1,66499,121459828,30974640
1543727959,9356,282,5,1,66499,121459828,30974640
1543727960,8684,263,4,1,66499,121459828,30974640
1543727961,8092,245,2,1,66499,121459828,30974640
1543727962,7492,228,1,1,66499,121459828,30974640
1543727963,6912,209,0,1,66500,121459828,30974640
1543727964,6272,189,359,1,66500,121459828,30974640
1543727965,5720,173,357,1,66500,121459828,30974640
1543727966,5500,156,356,1,66500,121459828,30974640
1543727967,5596,145,354,1,66500,121459795,30974931
1543727968,5600,132,352,1,66500,121459795,30974931
1543727969,5600,129,351,1,66500,121459795,30974931
1543727970,5592,129,350,1,66500,121459795,30974931
1543727971,5608,129,350,1,66500,121459795,30974931
1543727972,5604,119,349,1,66500,121459795,30974931
1543727973,5608,81,349,1,66500,121459795,30974931
1543727974,5596,20,348,1,66500,121459795,30974931
1543727975,5604,4,348,1,66500,121459795,30974931
1543727976,5608,0,347,1,66500,121459795,30974931
1543727977,5596,0,347,1,66500,121459791,30974943
1543727978,5604,0,347,1,66500,121459791,30974943
1543727979,5596,0,347,1,66500,121459791,30974943
1543727980,5600,0,347,1,66500,121459791,30974943
1543727981,5608,0,347,1,66500,121459791,30974943
1543727982,5600,0,347,1,66500,121459791,30974943
1543727983,5600,0,347,1,66500,121459791,30974943
1543727984,5600,0,347,1,66500,121459791,30974943
1543727985,5604,0,347,1,66500,121459791,30974943
1543727986,5600,0,347,1,66500,121459791,30974943
1543727987,5600,0,347,1,66500,121459793,30974955
1543727988,5600,0,347,1,66500,121459793,30974955
1543727989,5596,0,347,1,66500,121459793,30974955
1543727990,5600,0,347,1,66500,121459793,30974955
1543727991,5596,0,347,1,66500,121459793,30974955
1543727992,5596,0,347,1,66500,121459793,30974955
1543727993,5604,0,347,1,66500,121459793,30974955
1543727994,5596,0,347,1,66500,121459793,30974955
1543727995,5596,0,347,1,66500,121459793,30974955
1543727996,5600,0,347,1,66500,121459793,30974955
1543727997,5604,0,347,1,66500,121459796,30974960
1543727998,5592,0,347,1,66500,121459796,30974960
1543727999,5600,0,347,1,66500,121459796,30974960
1543728000,5596,0,347,1,66500,121459796,30974960
1543728001,5584,0,347,1,66500,121459796,30974960
1543728002,5604,0,347,1,66500,121459796,30974960
1543728003,5592,0,347,1,66500,121459796,30974960
1543728004,5600,0,347,1,66500,121459796,30974960
1543728005,5604,0,347,1,66500,121459796,30974960
1543728006,5592,0,347,1,66500,121459796,30974960
1543728007,5600,0,347,1,66500,121459798,30974960
1543728008,5596,0,347,1,66500,121459798,30974960
1543728009,5596,0,347,1,66500,121459798,30974960
1543728010,5604,0,347,1,66500,121459798,30974960
1543728011,5592,0,347,1,66500,121459798,30974960
1543728012,5592,0,347,1,66500,121459798,30974960
1543728013,5596,0,347,1,66500,121459798,30974960
1543728014,5592,0,347,1,66500,121459798,30974960
1543728015,5612,0,347,1,66500,121459798,30974960
1543728016,5596,0,347,1,66500,121459798,30974960
1543728017,5600,0,347,1,66500,121459798,30974963
1543728018,5612,0,347,1,66500,121459798,30974963
1543728019,5604,0,347,1,66500,121459798,30974963
1543728020,5592,0,347,1,66500,121459798,30974963
1543728021,5612,0,347,1,66500,121459798,30974963
1543728022,5608,0,347,1,66500,121459798,30974963
1543728023,5600,0,347,1,66500,121459798,30974963
1543728024,5592,0,347,1,66500,121459798,30974963
1543728025,5608,0,347,1,66500,121459798,30974963
1543728026,5604,0,347,1,66500,121459798,30974963
1543728027,5592,0,347,1,66500,121459800,30974966
1543728028,5576,0,347,1,66500,121459800,30974966
1543728029,5600,0,347,1,66500,121459800,30974966
1543728030,5608,0,347,1,66500,121459800,30974966
1543728031,5616,0,347,1,66500,121459800,30974966
1543728032,5628,0,347,1,66500,121459800,30974966
1543728033,5608,0,347,1,66500,121459800,30974966
1543728034,5580,0,347,1,66500,121459800,30974966
1543728035,5616,0,347,1,66500,121459800,30974966
1543728036,5584,0,347,1,66500,121459800,30974966
1543728037,5600,0,347,1,66500,121459801,30974968
1543728038,5600,0,347,1,66500,121459801,30974968
1543728039,5588,0,347,1,66500,121459801,30974968
1543728040,5604,0,347,1,66500,121459801,30974968
1543728041,5620,0,347,1,66500,121459801,30974968
1543728042,5608,0,347,1,66500,121459801,30974968
1543728043,5600,0,347,1,66500,121459801,30974968
1543728044,5552,0,347,1,66500,121459801,30974968
1543728045,4404,0,347,1,66500,121459801,30974968
1543728046,6480,52,347,1,66500,121459801,30974968
1543728047,9732,84,347,1,66500,121459748,30975241
1543728048,12688,112,347,1,66500,121459748,30975241
1543728049,14648,131,351,1,66500,121459748,30975241
1543728050,14884,138,354,1,66500,121459748,30975241
1543728051,10832,138,356,1,66500,121459748,30975241
1543728052,11468,143,356,1,66500,121459748,30975241
1543728053,13364,163,357,1,66500,121459748,30975241
1543728054,13908,171,357,1,66500,121459748,30975241
1543728055,13240,164,355,1,66500,121459748,30975241
1543728056,12140,153,351,1,66500,121459748,30975241
1543728057,11344,142,345,1,66500,121459406,30975393
1543728058,11244,139,338,1,66500,121459406,30975393
1543728059,11400,139,329,1,66500,121459406,30975393
1543728060,10720,131,318,1,66501,121459406,30975393
1543728061,10676,128,305,1,66501,121459406,30975393
1543728062,10844,133,291,1,66501,121459406,30975393
1543728063,12576,153,280,1,66501,121459406,30975393
1543728064,14068,173,269,1,66501,121459406,30975393
